-------------------------------------------------------------------------------------------,,,,,,,,,
 Atmospheric CO2 concentrations (ppm) derived from in situ air measurements                ,,,,,,,,,
" at Mauna Loa, Observatory, Hawaii: Latitude 19.5°N Longitude 155.6°W Elevation 3397m      ",,,,,,,,,
                                                                                           ,,,,,,,,,
" Source: R. F. Keeling, S. J. Walker, S. C. Piper and A. F. Bollenbacher                   ",,,,,,,,,
 Scripps CO2 Program ( http://scrippsco2.ucsd.edu )                                        ,,,,,,,,,
 Scripps Institution of Oceanography (SIO)                                                 ,,,,,,,,,
 University of California                                                                  ,,,,,,,,,
" La Jolla, California USA 92093-0244                                                       ",,,,,,,,,
                                                                                           ,,,,,,,,,
 Status of data and correspondence:                                                        ,,,,,,,,,
                                                                                           ,,,,,,,,,
 These data are subject to revision based on recalibration of standard gases. Questions    ,,,,,,,,,
" about the data should be directed to Dr. Ralph Keeling (rkeeling@ucsd.edu), Stephen Walker",,,,,,,,,
" (sjwalker@ucsd.edu) and Stephen Piper (scpiper@ucsd.edu), Scripps CO2 Program.            ",,,,,,,,,
                                                                                           ,,,,,,,,,
 Baseline data in this file through 06-Sep-2021 from archive dated 07-Sep-2021 11:07:27    ,,,,,,,,,
                                                                                           ,,,,,,,,,
-------------------------------------------------------------------------------------------,,,,,,,,,
                                                                                           ,,,,,,,,,
 Please cite as:                                                                           ,,,,,,,,,
                                                                                           ,,,,,,,,,
" C. D. Keeling, S. C. Piper, R. B. Bacastow, M. Wahlen, T. P. Whorf, M. Heimann, and       ",,,,,,,,,
" H. A. Meijer, Exchanges of atmospheric CO2 and 13CO2 with the terrestrial biosphere and   ",,,,,,,,,
" oceans from 1978 to 2000.  I. Global aspects, SIO Reference Series, No. 01-06, Scripps    ",,,,,,,,,
" Institution of Oceanography, San Diego, 88 pages, 2001.                                   ",,,,,,,,,
                                                                                           ,,,,,,,,,
" If it is necessary to cite a peer-reviewed article, please cite as:                       ",,,,,,,,,
                                                                                           ,,,,,,,,,
" C. D. Keeling, S. C. Piper, R. B. Bacastow, M. Wahlen, T. P. Whorf, M. Heimann, and       ",,,,,,,,,
" H. A. Meijer, Atmospheric CO2 and 13CO2 exchange with the terrestrial biosphere and       ",,,,,,,,,
" oceans from 1978 to 2000: observations and carbon cycle implications, pages 83-113,       ",,,,,,,,,
 in A History of Atmospheric CO2 and its effects on Plants, Animals," and Ecosystems""","     """,,,,,,
" editors, Ehleringer, J.R., T. E. Cerling, M. D. Dearing, Springer Verlag,                 ",,,,,,,,,
" New York, 2005.                                                                           ",,,,,,,,,
                                                                                           ,,,,,,,,,
-------------------------------------------------------------------------------------------,,,,,,,,,
                                                                                           ,,,,,,,,,
 The data file below contains 10 columns.  Columns 1-4 give the dates in several redundant ,,,,,,,,,
 formats. Column 5 below gives monthly Mauna Loa CO2 concentrations in micro-mol CO2 per   ,,,,,,,,,
" mole (ppm), reported on the 2012 SIO manometric mole fraction scale.  This is the        ",,,,,,,,,
 standard version of the data most often sought.  The monthly values have been adjusted    ,,,,,,,,,
 to 24:00 hours on the 15th of each month.  Column 6 gives the same data after a seasonal  ,,,,,,,,,
 adjustment to remove the quasi-regular seasonal cycle.  The adjustment involves           ,,,,,,,,,
 subtracting from the data a 4-harmonic fit with a linear gain factor.  Column 7 is a      ,,,,,,,,,
 smoothed version of the data generated from a stiff cubic spline function plus 4-harmonic ,,,,,,,,,
 functions with linear gain.  Column 8 is the same smoothed version with the seasonal      ,,,,,,,,,
 cycle removed.  Column 9 is identical to Column 5 except that the missing values from     ,,,,,,,,,
 Column 5 have been filled with values from Column 7.  Column 10 is identical to Column 6  ,,,,,,,,,
 except missing values have been filled with values from Column 8.  Missing values are     ,,,,,,,,,
 denoted by -99.99                                                                         ,,,,,,,,,
                                                                                           ,,,,,,,,,
 CO2 concentrations are measured on the '12' calibration scale                             ,,,,,,,,,
                                                                                           ,,,,,,,,,
  Yr, Mn,    Date,      Date,     CO2,seasonally,        fit,  seasonally,      CO2, seasonally
    ,   ,        ,          ,        ,  adjusted,           ,adjusted fit,   filled,adjusted filled
    ,   ,   Excel,          ,   [ppm],    [ppm] ,      [ppm],    [ppm],       [ppm],    [ppm]
1958,1,21200,19.580.411,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1958,2,21231,19.581.260,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
1958,3,21259,19.582.027,315.71,314.44,316.2,314.91,315.71,314.44
1958,4,21290,19.582.877,317.45,315.16,317.3,314.99,317.45,315.16
1958,5,21320,19.583.699,317.51,314.71,317.87,315.07,317.51,314.71
1958,6,21351,19.584.548,-99.99,-99.99,317.25,315.15,317.25,315.15
1958,7,21381,19.585.370,315.86,315.2,315.86,315.22,315.86,315.2
1958,8,21412,19.586.219,314.93,316.2,313.99,315.29,314.93,316.2
1958,9,21443,19.587.068,313.21,316.09,312.46,315.35,313.21,316.09
1958,10,21473,19.587.890,-99.99,-99.99,312.44,315.41,312.44,315.41
1958,11,21504,19.588.740,313.33,315.2,313.62,315.46,313.33,315.2
1958,12,21534,19.589.562,314.67,315.43,314.77,315.52,314.67,315.43
1959,1,21565,19.590.411,315.58,315.54,315.63,315.57,315.58,315.54
1959,2,21596,19.591.260,316.49,315.85,316.28,315.64,316.49,315.85
1959,3,21624,19.592.027,316.65,315.37,316.99,315.7,316.65,315.37
1959,4,21655,19.592.877,317.72,315.42,318.09,315.77,317.72,315.42
1959,5,21685,19.593.699,318.29,315.49,318.66,315.85,318.29,315.49
1959,6,21716,19.594.548,318.15,316.02,318.05,315.94,318.15,316.02
1959,7,21746,19.595.370,316.54,315.87,316.67,316.03,316.54,315.87
1959,8,21777,19.596.219,314.8,316.07,314.82,316.13,314.8,316.07
1959,9,21808,19.597.068,313.84,316.73,313.32,316.22,313.84,316.73
1959,10,21838,19.597.890,313.33,316.33,313.33,316.31,313.33,316.33
1959,11,21869,19.598.740,314.81,316.69,314.54,316.4,314.81,316.69
1959,12,21899,19.599.562,315.58,316.35,315.73,316.48,315.58,316.35
1960,1,21930,19.600.410,316.43,316.39,316.61,316.56,316.43,316.39
1960,2,21961,19.601.257,316.98,316.35,317.28,316.64,316.98,316.35
1960,3,21990,19.602.049,317.58,316.27,318.04,316.72,317.58,316.27
1960,4,22021,19.602.896,319.03,316.7,319.14,316.8,319.03,316.7
1960,5,22051,19.603.716,320.03,317.22,319.68,316.87,320.03,317.22
1960,6,22082,19.604.563,319.59,317.47,319.02,316.93,319.59,317.47
1960,7,22112,19.605.383,318.18,317.53,317.6,316.98,318.18,317.53
1960,8,22143,19.606.230,315.9,317.2,315.68,317.02,315.9,317.2
1960,9,22174,19.607.077,314.17,317.08,314.13,317.05,314.17,317.08
1960,10,22204,19.607.896,313.83,316.83,314.09,317.08,313.83,316.83
1960,11,22235,19.608.743,315,316.88,315.26,317.11,315,316.88
1960,12,22265,19.609.563,316.19,316.96,316.4,317.15,316.19,316.96
1961,1,22296,19.610.411,316.89,316.85,317.26,317.2,316.89,316.85
1961,2,22327,19.611.260,317.7,317.07,317.92,317.27,317.7,317.07
1961,3,22355,19.612.027,318.54,317.25,318.64,317.34,318.54,317.25
1961,4,22386,19.612.877,319.48,317.16,319.75,317.42,319.48,317.16
1961,5,22416,19.613.699,320.58,317.75,320.33,317.5,320.58,317.75
1961,6,22447,19.614.548,319.77,317.63,319.72,317.59,319.77,317.63
1961,7,22477,19.615.370,318.56,317.89,318.33,317.68,318.56,317.89
1961,8,22508,19.616.219,316.79,318.07,316.45,317.77,316.79,318.07
1961,9,22539,19.617.068,314.99,317.9,314.93,317.85,314.99,317.9
1961,10,22569,19.617.890,315.31,318.32,314.92,317.92,315.31,318.32
1961,11,22600,19.618.740,316.1,317.99,316.13,318,316.1,317.99
1961,12,22630,19.619.562,317.01,317.78,317.3,318.06,317.01,317.78
1962,1,22661,19.620.411,317.94,317.9,318.18,318.13,317.94,317.9
1962,2,22692,19.621.260,318.55,317.91,318.85,318.2,318.55,317.91
1962,3,22720,19.622.027,319.68,318.39,319.56,318.26,319.68,318.39
1962,4,22751,19.622.877,320.57,318.24,320.67,318.33,320.57,318.24
1962,5,22781,19.623.699,321.02,318.18,321.23,318.39,321.02,318.18
1962,6,22812,19.624.548,320.62,318.47,320.58,318.45,320.62,318.47
1962,7,22842,19.625.370,319.61,318.94,319.16,318.51,319.61,318.94
1962,8,22873,19.626.219,317.4,318.69,317.24,318.56,317.4,318.69
1962,9,22904,19.627.068,316.25,319.17,315.67,318.61,316.25,319.17
1962,10,22934,19.627.890,315.42,318.44,315.63,318.64,315.42,318.44
1962,11,22965,19.628.740,316.69,318.59,316.81,318.68,316.69,318.59
1962,12,22995,19.629.562,317.7,318.47,317.96,318.72,317.7,318.47
1963,1,23026,19.630.411,318.74,318.7,318.82,318.77,318.74,318.7
1963,2,23057,19.631.260,319.07,318.43,319.46,318.81,319.07,318.43
1963,3,23085,19.632.027,319.86,318.56,320.17,318.86,319.86,318.56
1963,4,23116,19.632.877,321.38,319.05,321.26,318.91,321.38,319.05
1963,5,23146,19.633.699,322.25,319.4,321.81,318.97,322.25,319.4
1963,6,23177,19.634.548,321.48,319.32,321.15,319.02,321.48,319.32
1963,7,23207,19.635.370,319.74,319.06,319.71,319.06,319.74,319.06
1963,8,23238,19.636.219,317.77,319.06,317.78,319.1,317.77,319.06
1963,9,23269,19.637.068,316.21,319.14,316.2,319.15,316.21,319.14
1963,10,23299,19.637.890,315.99,319.02,316.16,319.19,315.99,319.02
1963,11,23330,19.638.740,317.07,318.97,317.35,319.23,317.07,318.97
1963,12,23360,19.639.562,318.35,319.13,318.51,319.28,318.35,319.13
1964,1,23391,19.640.410,319.57,319.53,319.38,319.32,319.57,319.53
1964,2,23422,19.641.257,-99.99,-99.99,320.02,319.37,320.02,319.37
1964,3,23451,19.642.049,-99.99,-99.99,320.75,319.41,320.75,319.41
1964,4,23482,19.642.896,-99.99,-99.99,321.84,319.46,321.84,319.46
1964,5,23512,19.643.716,322.25,319.4,322.35,319.49,322.25,319.4
1964,6,23543,19.644.563,321.89,319.75,321.65,319.53,321.89,319.75
1964,7,23573,19.645.383,320.44,319.78,320.19,319.56,320.44,319.78
1964,8,23604,19.646.230,318.69,320.01,318.23,319.59,318.69,320.01
1964,9,23635,19.647.077,316.71,319.65,316.64,319.61,316.71,319.65
1964,10,23665,19.647.896,316.87,319.91,316.59,319.62,316.87,319.91
1964,11,23696,19.648.743,317.68,319.58,317.76,319.64,317.68,319.58
1964,12,23726,19.649.563,318.71,319.49,318.9,319.66,318.71,319.49
1965,1,23757,19.650.411,319.44,319.39,319.74,319.69,319.44,319.39
1965,2,23788,19.651.260,320.44,319.8,320.38,319.73,320.44,319.8
1965,3,23816,19.652.027,320.89,319.59,321.09,319.77,320.89,319.59
1965,4,23847,19.652.877,322.14,319.79,322.2,319.84,322.14,319.79
1965,5,23877,19.653.699,322.17,319.3,322.78,319.91,322.17,319.3
1965,6,23908,19.654.548,321.87,319.7,322.16,320,321.87,319.7
1965,7,23938,19.655.370,321.21,320.52,320.76,320.1,321.21,320.52
1965,8,23969,19.656.219,318.87,320.17,318.88,320.21,318.87,320.17
1965,9,24000,19.657.068,317.82,320.77,317.36,320.33,317.82,320.77
1965,10,24030,19.657.890,317.3,320.36,317.39,320.44,317.3,320.36
1965,11,24061,19.658.740,318.87,320.78,318.66,320.55,318.87,320.78
1965,12,24091,19.659.562,319.42,320.2,319.9,320.67,319.42,320.2
1966,1,24122,19.660.411,320.62,320.58,320.84,320.79,320.62,320.58
1966,2,24153,19.661.260,321.6,320.95,321.57,320.91,321.6,320.95
1966,3,24181,19.662.027,322.39,321.08,322.34,321.01,322.39,321.08
1966,4,24212,19.662.877,323.7,321.34,323.5,321.13,323.7,321.34
1966,5,24242,19.663.699,324.08,321.2,324.1,321.23,324.08,321.2
1966,6,24273,19.664.548,323.75,321.57,323.48,321.32,323.75,321.57
1966,7,24303,19.665.370,322.38,321.69,322.06,321.41,322.38,321.69
1966,8,24334,19.666.219,320.36,321.66,320.15,321.49,320.36,321.66
1966,9,24365,19.667.068,318.64,321.6,318.58,321.56,318.64,321.6
1966,10,24395,19.667.890,318.1,321.17,318.57,321.62,318.1,321.17
1966,11,24426,19.668.740,319.78,321.71,319.79,321.69,319.78,321.71
1966,12,24456,19.669.562,321.03,321.81,320.98,321.75,321.03,321.81
1967,1,24487,19.670.411,322.33,322.29,321.86,321.8,322.33,322.29
1967,2,24518,19.671.260,322.5,321.85,322.52,321.86,322.5,321.85
1967,3,24546,19.672.027,323.03,321.72,323.24,321.91,323.03,321.72
1967,4,24577,19.672.877,324.42,322.05,324.35,321.96,324.42,322.05
1967,5,24607,19.673.699,325,322.11,324.91,322.02,325,322.11
1967,6,24638,19.674.548,324.09,321.9,324.25,322.08,324.09,321.9
1967,7,24668,19.675.370,322.54,321.85,322.8,322.14,322.54,321.85
1967,8,24699,19.676.219,320.92,322.23,320.87,322.21,320.92,322.23
1967,9,24730,19.677.068,319.25,322.23,319.29,322.28,319.25,322.23
1967,10,24760,19.677.890,319.39,322.47,319.28,322.35,319.39,322.47
1967,11,24791,19.678.740,320.73,322.65,320.52,322.42,320.73,322.65
1967,12,24821,19.679.562,321.96,322.75,321.73,322.5,321.96,322.75
1968,1,24852,19.680.410,322.57,322.52,322.63,322.57,322.57,322.52
1968,2,24883,19.681.257,323.15,322.5,323.32,322.66,323.15,322.5
1968,3,24912,19.682.049,323.89,322.55,324.09,322.74,323.89,322.55
1968,4,24943,19.682.896,325.02,322.62,325.24,322.83,325.02,322.62
1968,5,24973,19.683.716,325.57,322.67,325.82,322.93,325.57,322.67
1968,6,25004,19.684.563,325.36,323.18,325.19,323.03,325.36,323.18
1968,7,25034,19.685.383,324.14,323.47,323.78,323.14,324.14,323.47
1968,8,25065,19.686.230,322.11,323.44,321.89,323.26,322.11,323.44
1968,9,25096,19.687.077,320.33,323.32,320.37,323.37,320.33,323.32
1968,10,25126,19.687.896,320.25,323.33,320.42,323.49,320.25,323.33
1968,11,25157,19.688.743,321.32,323.25,321.71,323.62,321.32,323.25
1968,12,25187,19.689.563,322.89,323.68,322.98,323.75,322.89,323.68
1969,1,25218,19.690.411,324,323.96,323.95,323.89,324,323.96
1969,2,25249,19.691.260,324.42,323.76,324.7,324.03,324.42,323.76
1969,3,25277,19.692.027,325.63,324.31,325.5,324.17,325.63,324.31
1969,4,25308,19.692.877,326.66,324.28,326.71,324.31,326.66,324.28
1969,5,25338,19.693.699,327.38,324.48,327.35,324.44,327.38,324.48
1969,6,25369,19.694.548,326.71,324.51,326.76,324.57,326.71,324.51
1969,7,25399,19.695.370,325.88,325.19,325.36,324.69,325.88,325.19
1969,8,25430,19.696.219,323.66,324.98,323.46,324.81,323.66,324.98
1969,9,25461,19.697.068,322.38,325.37,321.9,324.91,322.38,325.37
1969,10,25491,19.697.890,321.78,324.88,321.91,325,321.78,324.88
1969,11,25522,19.698.740,322.85,324.8,323.16,325.08,322.85,324.8
1969,12,25552,19.699.562,324.12,324.91,324.38,325.16,324.12,324.91
1970,1,25583,19.700.411,325.06,325.02,325.3,325.24,325.06,325.02
1970,2,25614,19.701.260,325.98,325.33,326,325.33,325.98,325.33
1970,3,25642,19.702.027,326.93,325.6,326.74,325.4,326.93,325.6
1970,4,25673,19.702.877,328.13,325.74,327.89,325.48,328.13,325.74
1970,5,25703,19.703.699,328.08,325.16,328.47,325.56,328.08,325.16
1970,6,25734,19.704.548,327.67,325.46,327.82,325.63,327.67,325.46
1970,7,25764,19.705.370,326.34,325.65,326.37,325.71,326.34,325.65
1970,8,25795,19.706.219,324.68,326.01,324.42,325.78,324.68,326.01
1970,9,25826,19.707.068,323.1,326.1,322.82,325.84,323.1,326.1
1970,10,25856,19.707.890,323.07,326.18,322.79,325.89,323.07,326.18
1970,11,25887,19.708.740,324.01,325.96,324.01,325.93,324.01,325.96
1970,12,25917,19.709.562,325.13,325.93,325.19,325.97,325.13,325.93
1971,1,25948,19.710.411,326.17,326.13,326.07,326.01,326.17,326.13
1971,2,25979,19.711.260,326.68,326.02,326.72,326.05,326.68,326.02
1971,3,26007,19.712.027,327.18,325.84,327.44,326.09,327.18,325.84
1971,4,26038,19.712.877,327.79,325.39,328.56,326.14,327.79,325.39
1971,5,26068,19.713.699,328.93,326,329.13,326.2,328.93,326
1971,6,26099,19.714.548,328.57,326.35,328.46,326.27,328.57,326.35
1971,7,26129,19.715.370,327.36,326.66,327,326.33,327.36,326.66
1971,8,26160,19.716.219,325.43,326.75,325.05,326.41,325.43,326.75
1971,9,26191,19.717.068,323.36,326.37,323.45,326.48,323.36,326.37
1971,10,26221,19.717.890,323.56,326.68,323.44,326.55,323.56,326.68
1971,11,26252,19.718.740,324.8,326.75,324.69,326.62,324.8,326.75
1971,12,26282,19.719.562,326.01,326.81,325.92,326.7,326.01,326.81
1972,1,26313,19.720.410,326.77,326.73,326.84,326.79,326.77,326.73
1972,2,26344,19.721.257,327.63,326.97,327.55,326.88,327.63,326.97
1972,3,26373,19.722.049,327.75,326.39,328.36,326.98,327.75,326.39
1972,4,26404,19.722.896,329.72,327.29,329.55,327.1,329.72,327.29
1972,5,26434,19.723.716,330.07,327.13,330.17,327.23,330.07,327.13
1972,6,26465,19.724.563,329.09,326.88,329.57,327.38,329.09,326.88
1972,7,26495,19.725.383,328.04,327.37,328.19,327.54,328.04,327.37
1972,8,26526,19.726.230,326.32,327.68,326.33,327.72,326.32,327.68
1972,9,26557,19.727.077,324.84,327.87,324.87,327.92,324.84,327.87
1972,10,26587,19.727.896,325.2,328.33,325,328.11,325.2,328.33
1972,11,26618,19.728.743,326.5,328.46,326.38,328.31,326.5,328.46
1972,12,26648,19.729.563,327.55,328.36,327.73,328.51,327.55,328.36
1973,1,26679,19.730.411,328.55,328.5,328.78,328.72,328.55,328.5
1973,2,26710,19.731.260,329.56,328.9,329.6,328.93,329.56,328.9
1973,3,26738,19.732.027,330.3,328.96,330.47,329.11,330.3,328.96
1973,4,26769,19.732.877,331.5,329.09,331.74,329.31,331.5,329.09
1973,5,26799,19.733.699,332.48,329.53,332.43,329.48,332.48,329.53
1973,6,26830,19.734.548,332.07,329.84,331.86,329.64,332.07,329.84
1973,7,26860,19.735.370,330.87,330.17,330.45,329.78,330.87,330.17
1973,8,26891,19.736.219,329.31,330.65,328.52,329.89,329.31,330.65
1973,9,26922,19.737.068,327.52,330.55,326.92,329.97,327.52,330.55
1973,10,26952,19.737.890,327.19,330.33,326.89,330.02,327.19,330.33
1973,11,26983,19.738.740,328.17,330.13,328.11,330.05,328.17,330.13
1973,12,27013,19.739.562,328.65,329.45,329.29,330.08,328.65,329.45
1974,1,27044,19.740.411,329.36,329.31,330.16,330.1,329.36,329.31
1974,2,27075,19.741.260,330.71,330.05,330.8,330.13,330.71,330.05
1974,3,27103,19.742.027,331.49,330.14,331.51,330.15,331.49,330.14
1974,4,27134,19.742.877,332.65,330.23,332.63,330.19,332.65,330.23
1974,5,27164,19.743.699,333.1,330.14,333.19,330.23,333.1,330.14
